		Red Prison	UB Tempo	UR Aggro (Cori)	DnT (Yorion)	Initiative	RUG	Eldrazi Aggro	Maverick (Any)	Ninjas	Patchwork Stompy	Boros Aggro Energy	BUG Midrange	Mardu Aggro / Tempo	Merfolk	Lands	Pox	UWx Control	Stiflenought	4/5c Control (Beanstalk)	Cradle Control	Nadu Control	UB Reanimator	Shallow Grave	Show and Tell (all)	Storm (Any)	Forge / Jewel	Doomsday	Combo Nadu	Oops! All Spells	Turbo Depths	Cloudpost	Necrodominance	Mono B Helm	Painter						
Bloodstained Mire	1																																								
Flooded Strand	1																																								
Island	1																							1				1													
Marsh Flats	1																																								
Misty Rainforest	1																																								
Polluted Delta	4																																								
Swamp	1																																								
Undercity Sewers	2																																								
Underground Sea	3																																								
Wasteland	4																	3									※				※	※									
Archon of Cruelty	1	1	1			※		1			※							1	1				1	1	1	1				1			1	1	1						
Atraxa, Grand Unifier	1	1	1			※		1			※								1				1	1		1								1	1						
Brazen Borrower // Petty Theft	2										2											2						2		2											
Murktide Regent	2	2						2									2	1	1	1	2	1							2	2			2	2							
Orcish Bowmasters	2				※			2			※					2							※							2	2	2									
Tamiyo, Inquisitive Student // Tamiyo, Seasoned Scholar	4								1		1						0										3		1	2	2	1	1								
Animate Dead	1	1		1			1												1				1	1	1	1		1						1	1						
Brainstorm	4																																								
Ponder	4																											1													
Entomb	4	4	4					4											4				4	4		4								4	4						
Reanimate	4	4																								4								2	4						
Thoughtseize	4			4			4			2	4	2		2	2	1																									
Daze	4	1				4			4				2			4		4		4	4						4					4									
Force of Will	4		3	4	4		4		4	4		4	4	4	4					2			2												4						
Maindeck	60	14	9	9	4	4	9	10	9	6	7	6	6	6	6	7	2	9	8	7	6	3	9	8	2	11	7	5	3	9	4	7	4	11	15						
Sideboard	15	14	9	9	4	4	9	10	9	6	7	6	6	6	6	7	6	9	8	7	6	3	9	8	2	11	7	5	3	9	4	7	4	11	15						
Barrowgoyf	2	2	2	2			2	2	2	2	2	2	2	2	2		2	2	2	2			2	2		2						2		2	2						44
Brazen Borrower // Petty Theft	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1		1				1				1			1	1						24
Consign to Memory	2	2				2		2			2								2							2	2	2		2		2	2		2						24
Dauthi Voidwalker	3	2	3	3			3		3							3		3		1			3	3		3				3				3	3						39
Fatal Push	2	2	2	2	2		2	2	2	2		2	2	2	2				2		2	2	2						2					2	2						38
Force of Negation	2	2						2								2	2	2		2	2			2	2	2	2	2		2	2	2	2		2						34
Null Rod	2	2									2															2	2			2				2	2						14
Sheoldred's Edict	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1				1	1		1	1		1	1						29
